Title,Date,Genre,orig_lang,Revenue($),Budget($),country,score
Mein Terrorist Nahi Hoon,06-10-2017,action,Hindi,66000,2940,IND,39
Ranchi Diaries,13-10-2017,"drama,thriller",Hindi,9960000,11414340,IND,67
Secret Superstar,19-10-2017,"musical,drama",Hindi,6000000,20968560,IND,44
Golmaal Again,20-10-2017,comedy,Hindi,15720000,10422870,IND,52
Jia aur Jia,27-10-2017,"road,film",Hindi,14160000,5176380,IND,88
Rukh,27-10-2017,drama,Hindi,2160000,5652900,IND,39
Ittefaq,03-11-2017,thriller,Hindi,9000000,35473560,IND,87
The House Next Door,03-11-2017,horror,Hindi,7920000,13044210,IND,96
Ribbon,03-11-2017,drama,Hindi,10440000,16396650,IND,31
Shaadi Mein Zaroor Aana,10-11-2017,"drama,romance",Hindi,11760000,27547470,IND,59
Qarib Qarib Singlle,10-11-2017,"comedy,romance",Hindi,690000,668805,IND,55
The Window,10-11-2017,"suspense,thriller",Hindi,7320000,17460480,IND,40
Aksar 2,17-11-2017,thriller,Hindi,5280000,11968500,IND,80
Panchlait,17-11-2017,"comedy,romantic",Hindi,5400000,4695960,IND,20
Tumhari Sulu,17-11-2017,"social,comedy",Hindi,1920000,4038930,IND,50
Dil Jo Na Keh Saka,17-11-2017,"drama,romantic",Hindi,2760000,7388700,IND,64
Julie 2,24-11-2017,"erotic,thriller",Hindi,4800000,8218500,IND,24
Ajji,24-11-2017,drama,Hindi,6000000,6722580,IND,90
Kadvi Hawa,24-11-2017,"disaster,drama",Hindi,1080000,261600,IND,33
Saankal,28-11-2017,drama,Hindi,660000,60000,IND,53
Tera Intezaar,01-12-2017,"romantic,thriller",Hindi,1320000,490800,IND,35
Firangi,01-12-2017,comedy,Hindi,3000000,5724780,IND,42
Fukrey Returns,08-12-2017,comedy,Hindi,360000,22500,IND,87
Game Over,08-12-2017,"suspense,thriller",Hindi,1200000,28200,IND,71
Sallu ki Shaadi,08-12-2017,"drama,comedy",Hindi,1200000,974400,IND,94
Monsoon Shootout,15-12-2017,"crime,thriller",Hindi,270000,43800,IND,88
Tiger Zinda Hai,22-12-2017,"action,drama",Hindi,1200000,321600,IND,36
1921,12-01-2018,Horror,Hindi,1800000,3330300,IND,27
Kaalakaandi,12-01-2018,Dark comedy,Hindi,780000,1019532,IND,30
Mukkabaaz,12-01-2018,Drama,Hindi,720000,477600,IND,20
My Birthday Song,19-01-2018,Psychological Thriller,Hindi,1500000,1570800,IND,96
Vodka Diaries,19-01-2018,Suspense Thriller,Hindi,2400000,4400670,IND,73
Nirdosh,19-01-2018,Thriller,Hindi,2520000,6806280,IND,21
Union Leader,19-01-2018,Drama,Hindi,2280000,1150200,IND,93
Padmaavat,25-01-2018,Period drama,Hindi,360000,23400,IND,42
Pad Man,09-02-2018,Comedy Drama,Hindi,1020000,178800,IND,27
Love Per Square Foot,14-02-2018,Romantic Comedy,Hindi,7680000,12478500,IND,96
Aiyaary,16-02-2018,Drama,Hindi,6120000,14378640,IND,63
Kuchh Bheege Alfaaz,16-02-2018,Romance,Hindi,1800000,3996000,IND,63
Jaane Kyun De Yaaron,16-02-2018,Drama,Hindi,2400000,5939760,IND,45
Sonu Ke Titu Ki Sweety,23-02-2018,Drama,Hindi,10560000,24177660,IND,92
Welcome To New York,23-02-2018,Comedy,Hindi,17400000,42744300,IND,54
Pari,02-03-2018,Thriller,Hindi,4800000,6252000,IND,46
Veerey Ki Wedding,02-03-2018,Drama,Hindi,3840000,5568780,IND,81
Billu Ustaad,02-03-2018,Drama,Hindi,9960000,17375850,IND,65
Hate Story 4,09-03-2018,Erotic thriller,Hindi,240000,228000,IND,87
Dil Juunglee,09-03-2018,Romantic/ Comedy,Hindi,480000,860400,IND,33
3 Storeys,09-03-2018,Thriller,Hindi,720000,26400,IND,72
Note Pe Chot at 8/11,09-03-2018,Satire/ Comedy,Hindi,36000,3000,IND,21
Raid,16-03-2018,"Action, thriller",Hindi,18000,6840,IND,97
Raja Abroadiya,16-03-2018,Comedy,Hindi,1020000,194400,IND,51
Hichki,23-03-2018,Drama,Hindi,84000,25200,IND,59
Pareshaan Parinda,23-03-2018,Thriller,Hindi,24000,2100,IND,55
Baa Baaa Black Sheep,23-03-2018,Comedy,Hindi,180000,20100,IND,93
Shaadi Teri Bajayenge Hum Band,23-03-2018,Comedy,Hindi,60000,26100,IND,28
Baaghi 2,30-03-2018,Action/Romance,Hindi,480000,81600,IND,39
Blackmail,06-04-2018,Comedy thriller,Hindi,510000,22500,IND,27
Missing,06-04-2018,Psychological Thriller,Hindi,18000,6600,IND,41
October,13-04-2018,Slice of lifeRomantic drama,Hindi,30000,4200,IND,54
Mercury,13-04-2018,Thriller,Hindi,12000,4200,IND,30
Zoo,13-04-2018,Drama,Hindi,210000,7200,IND,38
Beyond the Clouds,20-04-2018,Drama,Hindi,240000,2100,IND,50
Nanu Ki Jaanu,20-04-2018,Comedy,Hindi,2160000,529200,IND,40
Daas Dev,27-04-2018,Romantic thriller,Hindi,300000,100800,IND,75
Ishq Tera,27-04-2018,Thriller,Hindi,24000,12300,IND,43
Our Heroes,27-04-2018,Action,Hindi,180000,14400,IND,84
102 Not Out,04-05-2018,Comedy,Hindi,60000,3000,IND,50
Omerta,04-05-2018,Crime Drama,Hindi,1200000,225600,IND,36
Raazi,11-05-2018,Period Thriller,Hindi,72000,7200,IND,62
The Past,11-05-2018,Horror Thriller,Hindi,72000,15000,IND,25
Hope Aur Hum,11-05-2018,Drama,Hindi,480000,36600,IND,20
Falooda,11-05-2018,Comedy,Hindi,420000,41400,IND,43
Bhootwali Love Story,11-05-2018,Horror-Comedy,Hindi,720000,694800,IND,39
High Jack,18-05-2018,Comedy,Hindi,450000,158400,IND,50
Khajoor Pe Atke,18-05-2018,Comedy,Hindi,840000,14400,IND,23
Parmanu: The Story Of Pokhran,25-05-2018,Action/drama,Hindi,1320000,304275,IND,65
One Night Out,25-05-2018,Suspense thriller,Hindi,300000,22800,IND,29
Bioscopewala,25-05-2018,Drama,Hindi,390000,50400,IND,93
Veere Di Wedding,01-06-2018,Romantic comedy,Hindi,24000,3300,IND,93
Bhavesh Joshi Superhero,01-06-2018,Action,Hindi,1440000,1572570,IND,96
Phamous,01-06-2018,Drama/Action,Hindi,2280000,6087960,IND,68
Race 3,15-06-2018,Thriller,Hindi,4080000,15661320,IND,88
Sanju,29-06-2018,Biopic,Hindi,4680000,2427150,IND,82
Soorma,13-07-2018,Biopic,Hindi,3480000,996300,IND,58
When Obama Loved Osama,20-07-2018,Comedy,Hindi,1680000,3675150,IND,96
Dhadak,20-07-2018,Drama,Hindi,2160000,630000,IND,68
Ekta,26-07-2018,Horror/Thriller,Hindi,840000,5132160,IND,46
"Saheb, Biwi Aur Gangster 3",27-07-2018,Drama,Hindi,1140000,2487900,IND,64
Nawabzaade,27-07-2018,Romantic Comedy,Hindi,5040000,1307400,IND,43
Fanney Khan,03-08-2018,Musical comedy,Hindi,2520000,990240,IND,47
Mulk,03-08-2018,Drama,Hindi,18000,1860,IND,61
Brij Mohan Amar Rahe!,03-08-2018,Crime Comedy,Hindi,180000,7800,IND,26
Laxmi and Tikli Bomb,03-08-2018,Drama,Hindi,300000,14400,IND,60
Karwaan,03-08-2018,Comedy,Hindi,330000,26400,IND,44
Gold,15-08-2018,Sports/Drama,Hindi,720000,690000,IND,94
Satyameva Jayate,15-08-2018,Action/Thriller,Hindi,60000,4200,IND,40
Happy Phirr Bhag Jayegi,24-08-2018,Comedy,Hindi,390000,31200,IND,34
Genius,24-08-2018,,Hindi,120000,70800,IND,26
Yamla Pagla Deewana: Phir Se,31-08-2018,Comedy,Hindi,42000,7200,IND,69
Stree,31-08-2018,Horror Comedy,Hindi,780000,1000800,IND,91
Paltan,07-09-2018,Action/War,Hindi,540000,513660,IND,63
Laila Majnu,07-09-2018,Drama/Romance,Hindi,240000,15300,IND,66
Gali Guleiyan,07-09-2018,Psychological drama,Hindi,240000,84000,IND,34
Halkaa,07-09-2018,Drama,Hindi,540000,151200,IND,20
Manmarziyaan,14-09-2018,Romantic/ Drama,Hindi,960000,322800,IND,22
Love Sonia,14-09-2018,Drama,Hindi,2400000,1794000,IND,56
Turning Point,14-09-2018,Action/Drama/Musical,Hindi,330000,34800,IND,73
Bajra vs Burger,14-09-2018,Comedy,Hindi,2160000,309600,IND,40
Kathor,14-09-2018,Drama,Hindi,3240000,710400,IND,42
22 Days,14-09-2018,Drama,Hindi,3960000,315600,IND,62
Mitron,14-09-2018,Comedy,Hindi,180000,3000,IND,40
Batti Gul Meter Chalu,21-09-2018,"Romance, Social Drama",Hindi,240000,9000,IND,85
Manto,21-09-2018,Biographical,Hindi,480000,150000,IND,94
Ishqeria,21-09-2018,Romance,Hindi,84000,16500,IND,60
Sui Dhaaga,28-09-2018,"Romance, Social Drama",Hindi,84000,1920,IND,39
Pataakha,28-09-2018,Drama,Hindi,48000,5700,IND,27
Loveyatri,05-10-2018,Romantic,Hindi,150000,3600,IND,45
Andhadhun,05-10-2018,Romantic thriller,Hindi,540000,36000,IND,23
Jalebi,12-10-2018,Romance,Hindi,930000,16800,IND,73
Helicopter Eela,12-10-2018,Drama,Hindi,210000,105078.6,IND,47
Maal road dilli,12-10-2018,Drama,Hindi,600000,34800,IND,47
FryDay,12-10-2018,Comedy,Hindi,18000,2760,IND,56
Tumbbad,12-10-2018,Suspense Thriller,Hindi,450000,32400,IND,73
Namaste England,18-10-2018,Romantic comedy,Hindi,5520000,12414000,IND,49
Badhaai Ho,18-10-2018,Romantic comedy,Hindi,11280000,19384500,IND,23
Baazaar,26-10-2018,Crime,Hindi,480000,770550,IND,97
5 Weddings,26-10-2018,"Comedy, Romance, Drama",Hindi,6360000,15028170,IND,37
Kaashi in Search of Ganga,26-10-2018,Suspense thriller,Hindi,6720000,14342100,IND,92
Dassehra,26-10-2018,Action Thriller,Hindi,8640000,10132800,IND,96
The Journey of Karma,26-10-2018,Erotic thriller,Hindi,2760000,4470360,IND,27
Lupt,02-11-2018,Horror,Hindi,300000,8700,IND,68
Jack and Dil,02-11-2018,Comedy,Hindi,2040000,3915900,IND,36
Mausam Ikrar Ke Do Pal Pyaar Ke,02-11-2018,Romantic Family Drama,Hindi,6360000,7743510,IND,70
Thugs of Hindostan,08-11-2018,Period action/adventure,Hindi,2280000,4611000,IND,90
Mohalla Assi,16-11-2018,Drama,Hindi,6840000,4560660,IND,95
Pihu,16-11-2018,Thriller,Hindi,3720000,1265940,IND,72
Hotel Milan,16-11-2018,Comedy,Hindi,6000000,5158380,IND,66
Bhaiaji Superhit,23-11-2018,Action/Comedy,Hindi,7680000,10442400,IND,61
Rajma Chawal,30-11-2018,Drama,Hindi,1320000,6867600,IND,92
Kedarnath,07-12-2018,Drama,Hindi,3600000,8297400,IND,55
PK Lele A Salesman,14-12-2018,Adult-comedy,Hindi,7200000,8760600,IND,34
Zero,21-12-2018,Comedy/drama,Hindi,6240000,6465900,IND,71
Simmba,28-12-2018,Action Comedy,Hindi,54000,2400,IND,70
Uri: The Surgical Strike,11-01-2019,Action,Hindi,120000,3000,IND,68
Battalion 609,11-01-2019,Action,Hindi,36000,2100,IND,79
The Accidental Prime Minister,11-01-2019,Biopic,Hindi,30000,900,IND,79
Why Cheat India,18-01-2019,Drama,Hindi,42000,32400,IND,20
Fraud Saiyaan,18-01-2019,Comedy,Hindi,4920000,26312400,IND,95
Soni,18-01-2019,Crime Drama,Hindi,17400000,69274500,IND,82
72 Hours: Martyr Who Never Died,18-01-2019,Biographical Drama,Hindi,25200000,67812240,IND,68
Bombairiya,18-01-2019,Black comedy,Hindi,7320000,22007850,IND,26
Rangeela Raja,18-01-2019,Comedy,Hindi,7560000,7336800,IND,69
The Lift Boy,18-01-2019,Drama/ Coming of Age,Hindi,10080000,29908200,IND,25
Thackeray,25-01-2019,Biographical,Hindi,1800000,5666700,IND,33
Manikarnika: The Queen of Jhansi,25-01-2019,Biographical,Hindi,3360000,12109380,IND,82
Ek Ladki Ko Dekha Toh Aisa Laga,01-02-2019,Romance,Hindi,1320000,603000,IND,72
The Fakir of Venice,08-02-2019,Drama,Hindi,11040000,36997800,IND,21
Amavas,08-02-2019,Horror/Thriller,Hindi,15000000,72479280,IND,55
Gully Boy,14-02-2019,Biopic,Hindi,16200000,24958800,IND,79
Hum Chaar,15-02-2019,Drama,Hindi,5160000,6268800,IND,76
Total Dhamaal,22-02-2019,Comedy,Hindi,6240000,11187600,IND,38
Luka Chuppi,01-03-2019,Romantic comedy,Hindi,4560000,1753650,IND,81
Sonchiriya,01-03-2019,Crime Drama,Hindi,2520000,2778480,IND,28
Badla,08-03-2019,Drama /Thriller,Hindi,3120000,4748940,IND,21
Hamid,15-03-2019,Drama,Hindi,2520000,2473350,IND,89
Photograph,15-03-2019,Drama,Hindi,600000,710025,IND,74
Milan Talkies,15-03-2019,Drama,Hindi,16800000,42216000,IND,65
Mere Pyare Prime Minister,15-03-2019,Social Drama,Hindi,8400000,28126800,IND,96
Kesari,21-03-2019,Drama/historical,Hindi,12240000,22345440,IND,30
Mard Ko Dard Nahi Hota,21-03-2019,Action Comedy,Hindi,21600000,43854900,IND,66
Notebook,29-03-2019,Drama,Hindi,5760000,3746400,IND,97
Junglee,29-03-2019,Action,Hindi,1680000,3337800,IND,23
Romeo Akbar Walter,05-04-2019,Action thriller,Hindi,7560000,4958160,IND,75
Albert Pinto Ko Gussa Kyun Aata Hai?,12-04-2019,Thriller,Hindi,2280000,275400,IND,82
The Tashkent Files,12-04-2019,Thriller,Hindi,420000,5700,IND,89
Kalank,17-04-2019,Period drama / thriller,Hindi,150000,840,IND,92
Blank,03-05-2019,Action Thriller,Hindi,450000,26700,IND,66
Setters,03-05-2019,Thriller,Hindi,78000,840,IND,71
Student of the Year 2,10-05-2019,Romantic comedy,Hindi,4080000,1545510,IND,65
De De Pyaar De,17-05-2019,Romantic comedy,Hindi,150000,55200,IND,29
India's Most Wanted,24-05-2019,Thriller,Hindi,360000,48000,IND,21
PM Narendra Modi,24-05-2019,Biopic,Hindi,240000,58800,IND,45
Bharat,05-06-2019,Drama,Hindi,24000,8700,IND,25
Khamoshi,14-06-2019,Horror,Hindi,960000,85200,IND,83
Kabir Singh,21-06-2019,Drama,Hindi,180000,63030,IND,62
Article 15,28-06-2019,Drama/ Thriller,Hindi,90000,89601,IND,51
Malaal,05-07-2019,Romance,Hindi,78000,27300,IND,50
One Day: Justice Delivered,05-07-2019,Action Thriller,Hindi,24000,432,IND,76
Hume Tumse Pyaar Kitna,05-07-2019,Romantic thriller,Hindi,1680000,1083600,IND,31
Super 30,12-07-2019,Biopic,Hindi,42000,840,IND,69
Family of Thakurganj,19-07-2019,Family Drama,Hindi,300000,12300,IND,65
Jhootha Kahin Ka,19-07-2019,Comedy,Hindi,150000,15900,IND,86
Judgementall Hai Kya,26-07-2019,"Thriller, Comedy",Hindi,2640000,454200,IND,38
Arjun Patiala,26-07-2019,Romantic Comedy,Hindi,840000,769200,IND,80
Khandaani Shafakhana,02-08-2019,Comedy,Hindi,2760000,380400,IND,21
Jabariya Jodi,09-08-2019,Romantic Comedy,Hindi,4320000,2671440,IND,54
Chicken Curry Law,09-08-2019,Drama,Hindi,2640000,4660440,IND,38
Pranaam,09-08-2019,Action,Hindi,1320000,391590,IND,66
Batla House,15-08-2019,Action,Hindi,3480000,8465400,IND,31
Mission Mangal,15-08-2019,Drama,Hindi,3600000,2433600,IND,83
Saaho,30-08-2019,Action,Hindi,1140000,1284150,IND,96
Chhichhore,06-09-2019,Comedy-Drama,Hindi,3600000,1073100,IND,97
Dream Girl,13-09-2019,Comedy,Hindi,3720000,1845300,IND,52
Section 375,13-09-2019,crime thriller,Hindi,3000000,1389600,IND,37
The Zoya Factor,20-09-2019,Drama,Hindi,2280000,15144000,IND,93
Pal Pal Dil Ke Paas,20-09-2019,Drama/Romance,Hindi,3840000,2286600,IND,33
Prassthanam,20-09-2019,Drama,Hindi,1560000,115200,IND,39
Jhalki,27-09-2019,Drama,Hindi,1560000,2121630,IND,90
War,02-10-2019,"Action, Thriller",Hindi,2040000,978900,IND,87
The Sky Is Pink,11-10-2019,Biopic,Hindi,4440000,4029600,IND,62
Lootcase,11-10-2019,Comedy Drama,Hindi,210000,3600,IND,72
P Se Pyaar F Se Faraar,18-10-2019,Drama,Hindi,300000,193320,IND,30
Ghost,18-10-2019,Horror Thriller,Hindi,18000,960,IND,86
Laal Kaptaan,18-10-2019,Action,Hindi,120000,14100,IND,32
Yaaram,18-10-2019,Romantic drama,Hindi,600000,99600,IND,95
Housefull 4,25-10-2019,Comedy,Hindi,570000,133200,IND,98
Saand Ki Aankh,25-10-2019,Biopic,Hindi,18000,780,IND,67
Made In China,25-10-2019,Comedy,Hindi,240000,27300,IND,23
Bypass Road,01-11-2019,Horror Thriller,Hindi,18000,1800,IND,44
Marjaavaan,08-11-2019,Action/Romance,Hindi,60000,44400,IND,93
Shikara - A Love Letter from Kashmir,08-11-2019,Historical/Romance,Hindi,1200000,414000,IND,46
Bala,15-11-2019,Black Comedy,Hindi,18000,10500,IND,68
Pagalpanti,22-11-2019,Comedy,Hindi,30000,25200,IND,71
Dil Bechara,29-11-2019,Romantic drama,Hindi,30000,43200,IND,23
Jawaani Jaaneman,29-11-2019,Romantic drama,Hindi,18000,18300,IND,53
Panipat,06-12-2019,Action/battle,Hindi,24000,21300,IND,90
"Pati, Patni Aur Woh",06-12-2019,Comedy,Hindi,30000,25800,IND,83
Mardaani 2,13-12-2019,Crime Thriller,Hindi,18000,12900,IND,89
Dabangg 3,20-12-2019,Action,Hindi,36000,26400,IND,83
Good News,27-12-2019,Comedy,Hindi,12000,13200,IND,89
